Date,"Aluminum, $/mt, nominal$","Metals and minerals, 2010=100, nominal$","Gold, $/toz, nominal$","Tobacco, $/mt, nominal$","Coffee, Robusta, $/kg, nominal$","Agr: Food: Grains, 2010=100, nominal$","Agriculture, 2010=100, nominal$","Crude oil, Brendt, $/bbl, nominal$","Meat, beef, $/kg, nominal$","Agr: Beverages, 2010=100, nominal$","Sugar, world, $/kg, nominal$"
2001-04,1496.91,35.82407988345,260.48,3032.72,0.6281,46.07578129983,46.22171970776,25.641,1.9873,38.06921912915,0.1939
2001-03,1509.17,36.3765433986,263.03,3032.72,0.6729,47.28794639761,46.85059743769,24.39545454545,2.0128,38.74270795627,0.2044
2001-02,1604.36,37.86784249779,261.87,2975.29,0.6962,47.99836465163,47.32046742841,27.406,1.9304,37.03799833045,0.2176
2001-01,1615.65,38.30008728469,265.49,2909.81,0.7143,49.30583243865,48.10390153299,25.63636363636,1.9359,38.98522189076,0.2275
2000-12,1565.41,38.00628388152,271.45,2893.94,0.6698,49.3093519233,48.1366836572,25.1255,1.9434,37.25385423921,0.2209
2000-11,1473.86,36.61588587022,266.01,2948.7,0.7233,47.37473781376,47.37180059439,32.52409090909,1.9335,38.52426671967,0.2189
2000-10,1500.24,37.67860971363,270,2970.72,0.7967,46.52235119918,47.60664577444,30.9323,1.8272,40.2969150127,0.237
2000-09,1601.21,39.85122164567,273.68,2938.45,0.8561,43.71045344523,47.5112575381,32.621,1.823,40.95041282169,0.2211
2000-08,1527.63,38.04919912806,274.47,2970.09,0.8433,42.12175687879,47.7253335726,29.43,1.907,41.0715722284,0.2302
2000-07,1563.5,38.18283526881,281.59,2934.73,0.8999,42.361370968,47.94654399645,28.53,1.9164,44.8350003452,0.2125
2000-06,1506.31,37.28626163755,285.73,2969.94,0.9409,45.29083669282,49.22346573361,29.6773,1.9436,43.5672774151,0.1845
2000-05,1466.79,37.66883581047,275.19,2985.18,0.9771,47.93192251465,50.13880042716,27.34,2.0042,45.55020573337,0.1526
2000-04,1457.14,36.80181891427,279.69,3048.4,0.98,47.85147258652,50.33261638078,22.54,1.9839,44.40491366208,0.1325
2000-03,1577.05,38.7908711575,286.39,3030.14,1.0196,48.50443886333,49.89755902514,27.47,1.9932,45.68748163797,0.1127
2000-02,1670.27,40.00468294708,299.86,2985.46,1.0772,49.695420384,50.43262478028,27.7048,1.9654,46.06559035092,0.1173
2000-01,1680.28,40.05483134732,284.32,3038.81,1.1724,49.06889309084,50.36397593787,25.38,1.9445,48.99205805853,0.1241
1999-12,1554.48,37.86154665793,283.07,3083.62,1.4725,46.82172067869,49.94446933249,25.59,1.9595,53.19718384772,0.1318
1999-11,1472.76,36.56180407173,293.18,2961.74,1.39,46.85069595905,49.98012951501,24.59,1.9385,51.28390140611,0.1435
1999-10,1474.41,36.30850950756,310.72,2929.71,1.2901,46.15382456017,50.08440424519,21.95,1.866,48.99230801852,0.1488
1999-09,1492.48,36.64032135461,264.74,3034.31,1.3133,47.61234785946,50.31357560556,22.4,1.9066,47.48804405499,0.147
1999-08,1431.32,35.01703141692,256.69,3007.82,1.3905,48.24730426417,49.57918611247,20.22,2.0728,47.36412783888,0.1263
1999-07,1403.76,34.24665893024,256.08,3044.28,1.3572,47.88263190611,48.44796888215,19.01,1.7963,49.59526136753,0.1186
1999-06,1315.31,31.73355365036,261.31,3041.54,1.446,50.71781617741,50.10285584622,15.77,1.7622,52.40529552056,0.1332
1999-05,1323.46,32.51382414052,276.44,3041.54,1.4978,50.07624474216,50.52732314823,15.14,1.7604,53.0012452625,0.1263
1999-04,1278.2,31.53309319072,282.62,3006.36,1.5282,49.952329536,50.53061174602,15.3,1.7441,51.58408333599,0.1195
1999-03,1181.59,29.87394266472,285.96,3058.83,1.6186,51.96630976622,51.3188824347,12.47,1.799,53.65825409097,0.1329
1999-02,1186.85,29.93318184288,287.33,3173,1.7467,52.96609463368,52.72616259242,10.2,1.804,55.83066793729,0.1504
1999-01,1218.46,30.09960504959,287.08,3111.44,1.8142,55.88880637525,55.22026614688,11.06,1.7108,58.73807092536,0.1788
1998-12,1249.06,31.06053020349,291.68,3103.56,1.8532,54.28139630452,55.31734257094,9.8,1.6832,60.22466116494,0.1781
1998-11,1294.96,32.26146074116,294.12,3183.02,1.7672,54.79364122429,56.3188485291,10.92,1.666,61.01027573788,0.1777
1998-10,1304.06,32.28445339708,295.93,3269.39,1.7703,55.47898207328,55.47539995592,12.56,1.6372,60.74446417551,0.1645
1998-09,1342.27,33.29164536137,288.98,3209.48,1.7593,52.70237211028,55.02451636144,13.36,1.6546,61.74779860808,0.1594
1998-08,1310.9,32.85344267545,284.11,3237.58,1.748,53.05626622673,54.74074718924,11.8805,1.6797,64.05866479587,0.1882
1998-07,1309.21,33.10061460322,292.87,3283.3,1.6984,57.52975946466,56.07669370184,12.01,1.667,63.32716046782,0.1901
1998-06,1307.24,33.14039550211,292.32,3329.61,1.8239,58.77020563925,56.86809742686,12.058,1.7081,65.03692004888,0.1786
1998-05,1364.72,34.5141995745,299.1,3391.41,2.0005,59.7025527972,59.14238898033,14.39,1.7725,69.76450937,0.2035
1998-04,1418.16,35.73286345087,308.29,3493.49,1.9615,59.62160634596,60.64584171843,13.39,1.8021,72.16898164782,0.2134
1998-03,1437.7,35.57519048816,295.94,3451.77,1.812,61.24079963825,60.31642201453,13.08,1.8007,72.87823714901,0.2169
1998-02,1465.56,35.42254759669,297.49,3497.56,1.8378,61.22691125181,61.75469417912,14.06,1.8098,77.55086036321,0.2363
1998-01,1485.79,35.93957543187,289.1,3583.29,1.8389,60.7152119769,60.59974037497,15.09,1.827,77.59156975588,0.254
1997-12,1530.51,36.96006622851,288.74,3631.5,1.821,60.18700868067,62.00523744092,17,1.8581,77.60525206474,0.2723
1997-11,1598.99,38.84278253917,306.04,3628.68,1.6764,60.67115834948,62.84813163469,19,1.8351,72.88731719765,0.2648
1997-10,1607.86,39.95107901738,324.87,3621.51,1.6429,62.38247223321,62.77344727628,19.85,1.7564,74.25971775689,0.2509
1997-09,1610.6,41.01297036229,322.82,3635.2,1.6568,60.67566582917,63.9600139305,18.45,1.7741,78.27504932449,0.2498
1997-08,1710.58,43.06443507775,324.01,3576.49,1.6413,61.55802517248,64.50153695111,18.71,1.8259,77.2347987422,0.2579
1997-07,1591.99,42.42014529247,324.1,3582.17,1.756,60.59364168344,65.37420507045,18.4,1.8012,77.74667216072,0.2474
1997-06,1567.55,42.71876981622,340.76,3604.59,1.9564,63.55997377983,67.91544325601,17.55,1.7661,84.17350513168,0.252
1997-05,1625.25,43.01689391563,343.84,3557.14,2.0635,67.97064084891,70.17556389212,19.1425,1.907,91.5290277227,0.2447
1997-04,1561.44,41.43156845647,344.47,3451.87,1.7062,69.15233042461,69.94427533086,17.47,2.0062,77.41831962403,0.2491
1997-03,1631.57,42.75151726426,351.81,3402.27,1.7688,70.28907038521,70.41539821749,19.21,2.0582,74.09344610867,0.2449
1997-02,1580.01,41.80655375527,346.58,3353.29,1.6623,69.91477569563,68.50319417138,20.83,1.8812,66.51753407498,0.2383
1997-01,1575.61,41.50688446783,355.11,3333.84,1.4813,70.15422886612,66.96479767795,23.47,1.7957,59.5020023647,0.2357
1996-12,1500.29,39.42852379911,369,3261.76,1.3902,67.77369831452,64.94150610075,23.9,1.8307,56.51431249723,0.2368
1996-11,1449.52,38.80787962479,377.85,3213.38,1.5476,67.58751230893,65.37316301954,22.64,1.8115,58.45926276156,0.2363
1996-10,1336.34,36.00959674808,381.07,3157.84,1.6076,69.90593465555,65.59391754953,24.18,1.7946,59.66102982313,0.2452
1996-09,1407.38,36.94388342507,383.14,3149.7,1.6389,74.82868452411,67.71762904844,22.59,1.7361,58.92332736271,0.2628
1996-08,1463.36,37.90542957207,387.35,3140.87,1.7465,85.81022953666,69.43170937456,20.58,1.7688,61.16529137246,0.2727
1996-07,1458.7,37.76093352329,383.47,3050.38,1.7077,91.56497106181,70.03251083379,19.61,1.7125,60.50872316213,0.2824
1996-06,1482.48,39.21842124876,385.27,2996.06,1.8984,93.4046826619,71.09060546361,18.27,1.6969,61.8719088545,0.2683
1996-05,1589.26,43.23018686183,391.93,2987.62,2.0106,98.17450958341,72.8151115707,19.12,1.7926,63.4343885014,0.2511
1996-04,1587.23,42.8967008516,392.85,2981.05,1.9989,94.23610913111,71.84897378153,21.01,1.7968,61.33742462095,0.2641
1996-03,1612.48,43.02965907245,396.21,2965.09,2.0049,90.04957638715,68.95950372653,19.99,1.7487,58.71896892342,0.2846
1996-02,1591.55,42.63211633391,404.76,2890.78,2.1361,86.54593020967,69.00849003318,17.97,1.832,60.11496080746,0.2824
1996-01,1589.34,42.80172033078,399.45,2869.95,1.9839,83.39454239362,67.75247568504,17.94,1.9017,56.57106557823,0.2762
1995-12,1656.74,45.10307962906,387.44,2800.9,2.0479,80.27331170969,67.61783272884,17.96,1.9275,56.22533445516,0.2714
1995-11,1654.07,45.50308064798,385.31,2744.74,2.4412,78.63324006808,68.20548123394,16.88,1.9619,63.4944721667,0.2641
1995-10,1674.32,44.57537969272,383.14,2689.44,2.4859,80.22448649753,67.75248118049,16.12,1.8647,63.22360896791,0.2604
1995-09,1760.83,46.27018763543,383.06,2689.09,2.5364,75.20874457727,66.5964889082,16.78,1.7968,64.8095253194,0.2577
1995-08,1888.32,48.80087045877,383.67,2691.66,2.87,72.03407028512,66.97416976568,16.07,1.7313,70.05134384691,0.2862
1995-07,1860.1,48.51247386555,386.23,2642.87,2.6403,73.42766266423,67.98524723896,15.86,1.689,67.18053832036,0.2996
1995-06,1780.05,46.8076960777,387.56,2587.47,2.84,68.15746306274,66.90432648627,17.35,1.7615,70.32309422578,0.3091
1995-05,1762.69,45.19018583462,385.22,2518.93,3.1063,62.85980470262,67.01582058637,18.38,1.8082,74.96878499351,0.2981
1995-04,1849,47.02701509917,391.03,2501.1,3.1918,60.392671209,67.00132296918,18.67,1.95,75.5056254761,0.302
1995-03,1805.07,46.5140555086,382.12,2586.76,3.2194,60.87953388665,67.4428731128,17.01,2.0673,76.73448343868,0.3217
1995-02,1916.15,48.00964371506,376.64,2673.19,2.9694,60.20092634874,67.38470309599,17.08,2.1709,74.22454392139,0.3177
1995-01,2060.55,51.23482807637,378.55,2595.13,2.8999,60.23215233444,66.59881304408,16.63,2.1552,74.17210022737,0.3254
1994-12,1878.31,48.11403795183,379.29,2681.41,2.8601,59.22284215545,66.49554467239,15.96,2.2256,72.12343456351,0.3234
1994-11,1892.59,47.10732566187,384.39,2693.64,3.3803,57.57843860979,66.05573066627,17.2,2.1887,78.1763684751,0.3073
1994-10,1698.05,42.85321480258,389.77,2699.88,3.7352,58.13647378277,66.09659821521,16.4,2.1248,84.27150437541,0.2811
1994-09,1569.22,40.75293438165,391.58,2634.62,4.0297,57.08453459653,68.30302187991,15.9,2.2081,90.28890651426,0.2777
1994-08,1455.36,38.51813053973,380.36,2608.14,3.585,54.71303794477,66.89890320551,16.8,2.1995,84.83543726708,0.2668
1994-07,1492.42,39.43307720418,385.49,2632.1,3.6155,52.49267914424,66.61040178613,17.6,2.1912,88.472658941,0.2596
1994-06,1400.58,37.82506382855,385.64,2641.3,2.4776,55.15796374316,64.1564210087,16.75,2.2324,66.40148402996,0.2657
1994-05,1322.59,35.64238023642,381.43,2674.01,2.0933,55.88240371036,63.11642034487,16.2,2.3907,59.61404281593,0.2553
1994-04,1278.72,33.38140467114,377.27,2651.55,1.5833,58.92287265469,61.31145301849,15.15,2.6277,48.32409802051,0.2427
1994-03,1289.03,33.77784090693,384.13,2595.42,1.4265,60.42559312618,61.10507006591,13.95,2.6903,48.30561725559,0.2586
1994-02,1269.93,33.47835092838,381.91,2553.72,1.3404,66.59039919533,61.30920065698,13.8,2.4936,46.38498461527,0.2385
1994-01,1174.59,31.91002809288,386.88,2634.14,1.3093,68.98832076155,61.15121589939,14.25,2.4216,46.06369231091,0.2271
1993-12,1094.3,30.5963716401,383.3,2594.74,1.3627,66.07590266699,61.0765839735,13.6,2.4626,48.13601290133,0.2319
1993-11,1039.81,29.11600949722,373.83,2629.38,1.355,62.6901655489,59.97556978286,15.15,2.6411,46.94263282534,0.2231
1993-10,1087.1,29.67706070978,364.18,2591.58,1.299,56.04171150717,58.92013998913,16.6,2.6698,46.09749700906,0.2269
1993-09,1115.38,30.98449262636,355.28,2605.88,1.3779,51.21295271284,58.79956889288,16,2.7337,46.967702741,0.2103
1993-08,1172.14,32.31581145917,378.84,2625.52,1.2888,51.22756572746,58.89588062428,16.7,2.8043,43.83304940626,0.2059
1993-07,1202.13,32.7955578516,392.19,2648.22,1.0891,50.77693484913,59.13675873977,16.8,2.8197,41.6056621899,0.2134
1993-06,1165.3,32.16689958934,371.89,2665.12,1.0267,47.59383535602,57.00670783156,17.65,2.7425,38.56159212985,0.2291
1993-05,1123.96,31.59776427912,367.18,2694.58,1.0179,50.3234525946,58.06995955964,18.5,2.6762,38.12079935953,0.2608
1993-04,1108.53,32.34425630669,342.15,2774.73,0.9894,52.66180283445,56.35516062669,18.65,2.5922,37.61218526652,0.2458
1993-03,1151.33,33.88187231681,330.08,2805.46,1.0119,54.04363204425,55.18393198362,18.75,2.5263,38.56594189539,0.2341
1993-02,1201.85,34.99664806749,329.31,2847.42,1.0361,54.9968583776,54.51409632601,18.45,2.3876,41.14388368146,0.1887
1993-01,1206.76,35.25215839568,329.01,2861.41,1.034,56.0934457275,54.06148232028,17.4,2.3545,41.3864590148,0.1817
1992-12,1207.1,35.43743605938,334.82,2950.87,1.1202,55.15738940362,53.18561779316,18.15,2.5417,42.70461833883,0.1797
1992-11,1159.05,34.52199900861,335.02,3097.86,1.0509,54.96381123027,53.09480816246,19.2,2.5406,40.97991884885,0.1889
1992-10,1173.78,35.75436919556,344.38,3244.52,0.9742,54.15529665687,52.52429847801,20.3,2.5003,39.77626095994,0.192
1992-09,1269.61,38.51590367305,345.43,3368.12,0.9034,55.05737593565,53.44382042729,20.25,2.4403,38.39659581039,0.2053
1992-08,1305.05,39.65904269779,343.06,3426.62,0.8565,54.31355659297,53.86087889646,19.75,2.4454,38.82998922298,0.2162
1992-07,1313.05,39.75749208829,352.72,3512.73,0.864,56.98137177144,54.10591811486,20.25,2.3457,38.78423931516,0.2273
1992-06,1275.55,38.07576718729,340.81,3565.88,0.8195,59.76031950837,54.6017472869,21.15,2.3347,37.06331677946,0.2284
1992-05,1306.79,37.98956896346,337.24,3597.63,0.8307,59.88558187055,54.38448696246,19.9,2.3766,37.96483607896,0.2114
1992-04,1317.05,37.99626169486,338.62,3631.04,0.9118,60.82362495374,54.21265594055,18.95,2.3847,38.70636356102,0.2086
1992-03,1280.47,37.40723984602,344.34,3611.67,0.9389,63.6562380103,54.98068115101,17.6,2.4493,39.80921244878,0.1812
1992-02,1266.83,37.12168567959,353.91,3634.89,0.9385,63.81760653428,55.06148963313,18.1,2.5241,40.01186863927,0.1728
1992-01,1177.07,35.58925579672,354.45,3632.64,1.0765,62.07079828823,55.3066698277,18.15,2.5715,43.16304169586,0.1833
1991-12,1097.55,35.1903462578,361.73,3665.05,1.1197,60.00734572579,54.61005612885,18.4,2.6081,45.13536081797,0.1984
1991-11,1134.8,36.29313267075,360.17,3585.13,1.1112,58.78522694951,54.68966854889,21.25,2.7073,45.14214146265,0.1903
1991-10,1150.03,36.2973023005,358.69,3681.13,1.0115,59.37888670465,55.12278824769,22.2,2.7198,44.87309218083,0.2011
1991-09,1211.81,37.02052712054,348.74,3541.1,1.0287,58.76640745372,55.04605658899,20.5,2.7448,46.10023279814,0.2048
1991-08,1256.45,37.32497564354,356.31,3531.14,0.99,58.40092140294,54.57412193846,19.75,2.6411,43.22786741184,0.2086
1991-07,1296.78,38.02393483645,367.69,3489.62,1.0005,56.88286469748,53.69064108699,19.45,2.6874,42.71052489865,0.2273
1991-06,1275.15,37.57754512502,366.72,3466.27,1.0005,56.24313111135,54.20156426512,18.2,2.7029,44.4380080766,0.2028
1991-05,1296.05,38.39872656187,356.95,3439.41,1.0375,56.7986998396,53.82925045262,19.3,2.6259,45.96409595333,0.1671
1991-04,1391.86,40.96169038362,358.38,3396.7,1.1229,57.53675225902,54.91832729553,19.25,2.6112,47.31684809127,0.1875
1991-03,1496,41.69856080585,363.34,3400.39,1.1324,58.85283756815,55.53491703611,19.45,2.5918,48.42714027989,0.2015
1991-02,1504.6,41.97567890119,363.83,3375.34,1.1435,58.53981149531,54.95309948891,19.4,2.7269,47.78616652664,0.1876
1991-01,1515.18,42.10661713671,383.64,3429.54,1.1647,56.72462654088,54.443575017,23.65,2.5931,48.5319619222,0.1941
1990-12,1522.44,42.07065322449,376.95,3388.44,1.2447,53.58500918671,54.10720205716,28,2.5477,50.34177137304,0.2147
1990-11,1617.5,44.03392106255,381.73,3400.25,1.2231,53.7510800659,53.98597708972,33,2.5342,49.41804732478,0.2217
1990-10,1945.7,49.2730641422,380.74,3287.27,1.2392,54.43516582348,54.65623621447,36.05,2.5851,51.72723155826,0.2164
1990-09,2066.53,53.22938110319,389.32,3430.39,1.228,53.38308428731,54.67574415528,34.1,2.6969,52.79297029804,0.243
1990-08,1782.02,49.59725355585,394.73,3483.54,1.1856,55.36185182059,54.66811215642,27.05,2.6541,50.9745473566,0.241
1990-07,1570.96,45.48618066733,362.53,3446.4,1.1039,57.01607024483,55.14409523133,17.55,2.5589,49.99117136936,0.2643
1990-06,1565.79,44.28126022503,352.33,3420.22,1.1171,59.49236882698,55.17129206096,15.7,2.504,49.89092326042,0.286
1990-05,1526.93,44.83477329125,369.05,3406.65,1.1821,61.1609902631,56.33814368325,16.7,2.48,53.66245046535,0.3225
1990-04,1525.55,44.4703350457,374.24,3354.45,1.2335,62.75506389029,56.86139942052,16.75,2.472,52.79641729203,0.336
1990-03,1567.39,44.82549356261,393.06,3361.05,1.2292,61.28278794073,56.54091602251,18.45,2.4839,52.25736811839,0.3386
1990-02,1454.28,40.59151527006,416.81,3384.92,1.1036,61.73690207011,56.11091908686,19.9,2.4573,46.58137857647,0.3229
1990-01,1528.25,41.3584199976,410.11,3342.65,1.0907,60.99292007746,55.89994289012,20.95,2.7847,44.42224471118,0.313
1989-12,1633.26,43.2731336815,409.39,3337.65,1.1317,61.08854517222,55.3981913569,19.85,2.877,42.59181856419,0.2956
1989-11,1736.09,45.74177470205,394.26,3333.87,1.1744,60.5189274482,55.8981909602,19.15,2.8418,43.07866077841,0.3312
1989-10,1820.02,48.82129338189,366.88,3339.52,1.1806,62.61753691544,56.55764676454,19,2.7448,44.29601589345,0.3184
1989-09,1717.93,48.0793557012,361.75,3304.64,1.3234,62.59921479448,56.55481479849,17.8,2.6477,48.29728276092,0.3115
1989-08,1798.32,49.28257806599,365.14,3229.12,1.314,62.95108493611,56.29204670851,17.1,2.5481,47.6799478194,0.3086
1989-07,1755.93,47.08425031222,375.04,3257.04,1.4383,66.12038708462,58.5525939919,17.75,2.4928,50.84043587371,0.309
1989-06,1914.16,49.05287643357,367.6,3237.67,1.8464,65.66787850019,59.79850182755,17.5,2.4361,58.5226511476,0.2787
1989-05,2259.31,54.93040360275,371.05,3181.6,2.0133,66.87389565644,59.67748573918,18.35,2.4299,62.60617256414,0.2641
1989-04,2125.75,55.92006283248,384.4,3161.72,2.011,65.20760951833,59.44251772389,19.75,2.4458,63.65876417256,0.2681
1989-03,2073.71,57.13983136763,390.15,3033.02,2.081,65.27683961919,59.49829360379,18.7,2.4396,64.25420968593,0.2544
1989-02,2183.05,58.01548384981,387.51,2870.53,2.1191,63.61677835175,57.9278327493,16.65,2.489,65.0441732547,0.2324
1989-01,2397.55,61.49262874491,404.01,2724.49,2.2342,63.66585030661,58.03467416862,17,2.4361,67.18258850002,0.2127
1988-12,2502.65,62.33910393215,419.05,2642.22,2.2151,62.22084883035,58.63202504201,15.15,2.5684,66.46046059063,0.2473
1988-11,2381.76,58.43918203479,420.17,2563,2.0428,62.18818745958,57.81624843253,13,2.5684,62.9681591839,0.239
1988-10,2309.49,54.91970274465,406.78,2510.26,2.0744,63.61494021344,57.90660136262,12.45,2.5684,60.9000182773,0.2266
1988-09,2387.12,53.04162293969,413.46,2437.68,1.9789,63.62118959628,58.20451756676,13.3,2.5111,60.10722961311,0.224
1988-08,2701.14,56.49713244455,431.28,2409.75,1.8001,61.60913189852,57.60702020511,14.95,2.5111,60.95548284368,0.2457
1988-07,2582.05,55.11152003518,437.63,2374,1.881,63.07500682598,60.8853480653,14.9,2.4427,65.53684097257,0.3092
1988-06,3577.86,69.65108794748,451.33,2340.16,2.0608,61.99250136661,61.20776220596,15.55,2.4229,67.19780776543,0.233
1988-05,2988.16,62.08142890414,451.07,2379.98,2.0737,51.588970348,55.71223486134,16.4,2.4251,67.36356330832,0.1962
1988-04,2508.35,55.50986583979,451.55,2359.59,2.1204,53.36094496472,54.56692080711,16.6,2.4912,65.81295178138,0.1883
1988-03,2526.41,55.01104942528,443.61,2453.13,2.1817,53.5463971326,53.89732429362,14.75,2.5904,66.59893420563,0.1878
1988-02,2138.02,47.36774263222,442.07,2536.19,2.2702,54.4317471184,54.11511119387,15.75,2.614,69.06241646655,0.1858
1988-01,2002.46,47.20776614367,476.58,2608.79,2.2511,52.7342576465,56.01187209754,16.85,2.4912,69.01452175211,0.2131
1987-12,1823.93,46.01473408079,486.24,2631.12,2.2716,49.4866148185,54.99299795474,17.1,2.5126,67.92073998705,0.1829
1987-11,1681,41.8243923133,467.57,2711.86,2.3111,48.02921869241,54.13354971637,17.8,2.5583,68.73954624547,0.1616
1987-10,1962.66,42.1544363545,465.35,2726.68,2.2822,48.08050790551,52.27366737244,18.8,2.5133,67.2139685998,0.1466
1987-09,1746.28,38.54476135767,460.38,2743.91,2.1898,46.1021368583,51.68458325002,18.35,2.5067,65.95582682407,0.1283
1987-08,1810.37,39.15801878905,461.15,2765.26,2.0845,41.60016506565,48.68774651501,18.95,2.3052,64.56487407117,0.1238
1987-07,1653.09,36.74436991769,450.52,2744.43,2.0388,41.67519510529,48.44960410852,19.8,2.3316,65.15229234158,0.1345
1987-06,1472.33,33.8657813092,449.59,2766.86,2.1615,43.24212495962,49.11404948635,18.85,2.3171,64.97358803197,0.142
1987-05,1411.6,32.85061282848,460.23,2737,2.3281,45.1202870661,49.75163550445,18.75,2.403,69.11264608985,0.1484
1987-04,1400.97,32.07186573994,438.35,2797.14,2.229,42.92775296667,48.01209861323,18.1,2.3964,67.14712458292,0.1472
1987-03,1367.26,31.39560338477,408.91,2775.51,2.157,42.09269988416,47.05472975208,17.9,2.3272,64.6932409659,0.1665
1987-02,1283.44,29.90830294454,401.12,2769.11,2.4269,39.76000956242,47.44399120818,17.3,2.2773,68.52637913978,0.1626
1987-01,1171.4,28.33128987273,408.26,2777.67,2.4996,38.95542729229,47.30850375447,18.4,2.1826,70.02724904786,0.1431
1986-12,1133.48,28.04264957432,390.92,2806.36,2.7465,38.82196676897,46.12325080287,15.9,2.1826,74.90482286759,0.1259
1986-11,1131.81,27.85192752033,397.56,2753.28,3.1337,39.82928943981,46.62502905357,14.55,2.1164,81.42718447983,0.131
1986-10,1161.94,28.327893784,423.51,2654.09,3.2808,38.10238481859,46.56762381139,13.8,2.1076,86.16628377126,0.1188
1986-09,1205.82,28.98366813948,417.73,2607.02,3.6062,37.78753801439,46.58652729162,14.2,2.0922,93.25461958993,0.1032
1986-08,1129.23,27.73476390092,376.66,2568.82,2.9751,39.75213103523,45.39735187932,13.65,1.9983,83.46976153993,0.1228
1986-07,1123.06,27.87848806758,348.34,2599.26,2.7761,41.86512105095,45.66461247664,9.45,1.9277,81.39775653018,0.1224
1986-06,1183.04,29.05713221231,342.7,2604.64,2.7602,46.9078189147,46.82868846499,11.85,2.0172,80.32493097345,0.1401
1986-05,1164.3,28.63149352789,342.4,2638.78,3.1416,49.04273526786,49.11530543448,14.2,2.0653,89.03375447764,0.1691
1986-04,1164.44,28.62437977969,340.44,2655.77,3.4703,49.90497607918,50.53565245538,12.5,2.064,93.63218552989,0.1837
1986-03,1168.01,28.86829708108,345.7,2695.37,3.7229,50.80674641606,51.47162535373,13.85,2.1914,98.7370924076,0.1533
1986-02,1114.85,27.99465561249,338.89,2680.73,3.5721,51.65940505319,51.1778600225,17.55,2.1605,97.46395368671,0.1235
1986-01,1119.24,28.19708997078,347.48,2646.02,3.7516,53.49056584905,52.25703588678,25.75,2.1826,101.44167683213,0.1067
1985-12,1039.2,27.35343256296,321.9,2551.49,3.3669,52.2281722096,50.92368492472,25.85,2.2267,92.90240492799,0.1173
1985-11,950.4,26.05291628441,321.5,2465.83,2.7816,51.24647557604,48.51310196612,29.05,2.1385,80.7899161301,0.1208
1985-10,970.5,26.77293222719,325.85,2502.74,2.4544,48.99190729646,47.21608037138,27.9,2.1363,76.91535996834,0.1105
1985-09,985.1,27.08875942428,323.35,2532.65,2.2941,49.43452672565,47.32104198624,27.15,2.079,74.9637361571,0.1129
1985-08,1019.3,28.03782788008,330.4,2568.57,2.3466,50.02046850879,48.16548813418,27.15,2.0662,74.95761450257,0.0968
1985-07,1011.6,28.35055196993,317.2,2582.51,2.3433,52.97551135291,49.0917093709,26.6,2.0514,74.95841185497,0.0708
1985-06,1032.2,28.58754315676,316.5,2611.25,2.6497,54.69176827693,50.54030476938,26.45,2.0939,75.96960749427,0.0613
1985-05,1105.2,30.08141559359,316,2634.51,2.6685,55.17069357397,51.79829635239,26.65,2.0917,77.02027874656,0.0622
1985-04,1106.3,30.00065401819,326.8,2675.23,2.702,56.73031422494,53.54739066286,27.9,2.1319,78.58864571392,0.0754
1985-03,1095.3,29.07990126184,313.5,2689.7,2.7079,56.66792276434,53.33499563319,28.1,2.25,79.10688105458,0.0844
1985-02,1098.2,28.97055967148,299.1,2730.48,2.7011,56.96457962951,52.7415526803,28.2,2.3149,80.15986716012,0.0816
1985-01,1075.4,28.52243633648,302.79,2796.84,2.7675,57.32796204894,52.99057438551,26.95,2.2692,81.14642036577,0.0796
1984-12,1095.2,28.53473906937,319.54,2854.79,2.7992,56.00369413036,53.20802712943,26.97999954224,2.2194,82.2937502679,0.0783
1984-11,1151.8,29.35089904779,342,2933.26,2.9998,57.75413129479,54.81349491872,27.70000076294,2.1014,84.50483694059,0.0961
1984-10,1027.9,27.39213827947,341,2932.06,2.9787,59.84691296982,55.93000572619,27.80999946594,2.105,84.62461511721,0.1025
1984-09,1012.1,27.36935869157,340.2,2953.76,3.1189,62.38473370279,57.21652381849,28.36000061035,2.1846,86.9637560612,0.0904
1984-08,1135.8,29.12601972959,347.7,2907.89,3.099,64.82698983788,57.4879969097,28.11000061035,2.2544,86.61691044894,0.089
1984-07,1162.8,29.46063764809,347.71,2840.07,3.0402,64.99813704527,58.37991262144,27.90999984741,2.2337,85.98958778708,0.1001
1984-06,1275,31.25025102307,377.7,2759.88,3.165,65.85847028429,63.21214354763,29.20000076294,2.3331,90.50701605117,0.1217
1984-05,1289.1,31.7934292925,377.4,2687.46,3.2293,66.13326927886,66.35328924598,29.89999961853,2.3951,94.39187671266,0.1241
1984-04,1370.3,33.41206117118,381.37,2627.55,3.0325,66.98069263419,64.72152799479,30.12999916077,2.4692,92.69489552894,0.1325
1984-03,1455.8,34.29950472624,394.26,2632.91,3.0433,66.20881262262,64.14157571741,30.07999992371,2.381,91.09860099886,0.1415
1984-02,1491.2,34.18120403573,385.96,2630.46,3.0049,63.17303397634,62.76053445417,29.87999916077,2.339,89.5364456075,0.1462
1984-01,1548.9,34.5241412039,370.89,2675.78,2.9306,65.11480552189,63.67830344425,29.55999946594,2.2619,92.33941097795,0.1536
1983-12,1549.3,34.93129003202,388.34,2709.22,2.9271,66.15956861587,62.22303567968,28.95000076294,2.3091,87.95577884203,0.1702
1983-11,1516.8,34.42264628723,381.7,2745.91,2.8515,67.85970091355,62.17885984852,29.20000076294,2.4068,83.17857288892,0.1836
