Date,United States: Nominal Effecive Exchange Rate,"United States: Stock Markets, US$","United States: Industrial Production, constant US$","United States: CPI Price,not seas.adj",United States: Real Effective Exchange Rate,Japan: Nominal Effecive Exchange Rate,"Japan: Stock Markets, US$","Japan: Industrial Production, constant US$","Japan: CPI Price,not seas.adj",Japan: Real Effective Exchange Rate,India: Nominal Effecive Exchange Rate,"India: Stock Markets, US$","India: Industrial Production, constant US$","India: CPI Price,not seas.adj",India: Real Effective Exchange Rate,United Kingdom: Nominal Effecive Exchange Rate,"United Kingdom: Stock Markets, US$","United Kingdom: Industrial Production, constant US$","United Kingdom: CPI Price,not seas.adj",United Kingdom: Real Effective Exchange Rate,Germany: Nominal Effecive Exchange Rate,"Germany: Stock Markets, US$","Germany: Industrial Production, constant US$","Germany: CPI Price,not seas.adj",Germany: Real Effective Exchange Rate,China: Nominal Effecive Exchange Rate,"China: Stock Markets, US$","China: Industrial Production, constant US$","China: CPI Price,not seas.adj",China: Real Effective Exchange Rate,Brazil: Nominal Effecive Exchange Rate,"Brazil: Stock Markets, US$","Brazil: Industrial Production, constant US$","Brazil: CPI Price,not seas.adj",Brazil: Real Effective Exchange Rate,World: Nominal Effecive Exchange Rate,"World: Stock Markets, US$","World: Industrial Production, constant US$","World: CPI Price,not seas.adj",World: Real Effective Exchange Rate
1991-08,83.40415971701,28.70805260053,174386816825.782,63.0402377623,102.2114056673,54.5192314873,141.92994620994,138869078658.95,97.51552795031,101.20779235657,,17.74320057149,10726431286.3206,27.8380675744,,121.50125573103,46.89791852896,32619492955.0235,69.11235596848,125.78769343783,87.77894468032,,67255660674.866,71.31313131313,102.11266564619,132.0225522432,,301533110682.43,42.35074626866,86.1370423747,1168702.38390725,,32764670427.4688,0.00493385347,100.34220588799,264189463.764621,41.05704916696,845872792482.046,54.55788912791,101.72570940427
1991-07,84.18627933407,28.44160839124,168276642595.203,62.8556397015,103.50513292684,54.51298219964,143.90029367595,156306607375.996,97.30848861284,101.58421592174,,15.0932807823,11109699417.9426,27.40644903936,,120.98746863089,44.60013805311,34970536933.9609,68.77077925035,125.37201537671,87.15218698066,,74829907399.4438,71.31313131313,101.4095904049,133.32906730748,,290895843583.658,41.77938432836,86.99223283808,1334040.79546659,,32020591229.9404,0.00427600634,99.34811333087,300969886.183293,40.47790137487,929305028345.469,54.34337283004,102.04606714832
1991-06,84.12407079528,28.34560513069,174486418749.535,62.76334067111,103.98698535547,53.70867654477,149.96793128959,149282525026.303,97.41200828157,100.4714297514,,16.36786205478,10726431286.3206,26.83968296593,,120.77897138441,44.25183840507,35178959140.7142,68.99849706244,125.41496856144,87.20575079371,,78753914738.683,70.50505050505,100.73233420928,133.57507712958,,307150652873.432,42.63059701493,86.76718845407,1472958.15046379,,29219063727.5049,0.00361815921,98.12790886983,331842016.561277,40.853856892,928183812265.967,54.26839927153,102.0521659787
1991-05,82.51606313685,27.96634971072,168174348727.567,62.57874261031,102.39977160669,53.50018031503,159.78201857889,145186575669.522,97.72256728778,100.56592286749,,16.77341630322,10751813281.7923,26.27130744963,,122.93464939253,46.47374676217,36311627913.2423,68.65692034431,127.45314892152,87.78852723208,,72731019752.8741,70.10101010101,101.2807933072,132.84860198301,,314800239586.991,43.14365671642,85.6213399449,1575310.50738742,,29504896805.7108,0.00328923565,94.84831748895,354474236.672644,41.7562222243,910681330611.736,54.17264888201,101.48892830473
1991-04,81.99031562179,27.93881974697,167125029001.124,62.39414454951,101.92250610933,53.62171547972,164.97110688927,148663198491.273,97.30848861284,101.0868288308,,16.78335485488,10797500873.6413,25.96879881965,,123.79197274865,47.65483894637,36175699095.512,68.20148472013,128.51542936541,87.85367165657,,78753914738.683,69.89898989899,101.31029571235,133.56444261475,,311444824897.744,42.07089552239,84.3832192555,1696145.649124,,28427813771.4766,0.00328923565,95.53165724988,381293888.924281,42.11642254116,910889918859.453,53.85610802806,101.30756358494
1991-03,80.23208816831,27.88698206671,167109954115.367,62.30184551911,99.87754539617,52.46767865137,164.54332873419,160368877531.22,96.68737060041,99.1623110802,,16.36859750523,15008373922.3885,25.84979589608,,124.57773720985,48.47506476356,39307302560.6087,65.92430659926,129.33798080079,89.90491563111,,77476330953.8144,69.59595959596,103.55186454738,132.61179001815,,329242353263.355,41.73274253731,85.17005142088,1811742.86106899,,25814795455.3258,0.00296031208,97.5156869402,407307177.078667,41.9615447781,944516544770.853,53.53994914416,100.97549360589
1991-02,77.00848197081,27.34195588546,168983008670.674,62.20954648871,96.29959188951,53.53921016557,164.83089307904,145712922058.392,96.27329192547,101.34451142065,,15.53223732588,12114826438.6201,25.92947126765,,126.29092304046,48.104685618,37074566274.7819,65.69658878717,130.8915809659,91.60316209892,,73734835583.8422,69.59595959596,105.53735225632,128.3436151016,,326262124080.008,41.48787313433,82.61003480919,1805864.69334716,,23497880768.1363,0.00263138852,87.25999713719,405797721.957396,41.67494662506,902402020010.14,53.36345320573,99.3483566198
1991-01,78.11471373199,24.71151968804,169728677126.87,62.11724745832,98.26326885589,52.62051074248,149.28156229818,137980879711.611,96.48033126294,100.33535687648,,14.49279147983,12244274615.5255,25.86809016069,,126.16158336788,43.75787551621,37640102549.5337,65.35501206904,130.66181241333,91.18318781182,,75833723230.412,69.29292929293,105.14884997309,129.74377950735,,359913822628.174,41.37126865672,83.69664203928,1656625.9534811,,25610026971.208,0.00230246495,66.86003012425,372699449.183321,37.42930944611,906403045585.213,53.19648334151,99.14774243833
1990-12,77.2487,24.93417857954,,61.74805133672,100.61906707938,52.3,151.61115128943,,95.85921325052,99.87,,17.05624640194,,25.62340182441,,124.949,44.67275831181,,65.35501206904,110.53907369272,91.8408,,,68.78787878788,106.25,129.438,,,41.47621268657,87.12,2600000,,,0.00197354139,80.76063269947,2150395221.65947,38.02822239347,,52.82721128039,98.72021853631
1990-11,75.9887,24.05222209806,,61.74805133672,99.29926619951,53.62,155.19116012608,,95.96273291925,102.79,,19.19849176763,,25.4345408489,,126.269,44.23627093039,,65.46887097509,111.58907439272,91.0908,,,68.78787878788,105.54,135.078,,,41.2546641791,90.67,3300000,,,0.00164461782,86.74062771614,3292776329.65403,37.54761107672,,52.77910704097,98.98070348865
1990-10,76.1187,23.49804989688,,61.60960279112,99.66926644618,53.47,157.23237727649,,96.16977225673,102.64,,19.94435171613,,25.33138782676,,127.019,44.00360619397,,65.35501206904,112.51907501272,90.2008,,,68.88888888889,104.9,142.548,,,41.13805970149,95.69,4200000,,,0.00131569426,95.5207203994,4703953968.90528,37.42584906935,,52.70065317029,99.79954655953
1990-09,77.6687,24.35902726401,,61.24040666953,102.03906802605,50.25,147.2799183034,,95.13457556936,96.41,,19.54499096415,,24.45550634317,,125.879,42.44115350578,,64.89957644487,111.38907425938,89.8507,,,68.48484848485,104.28,145.658,,,41.18470149254,97.76,5400000,,,0.00131569426,108.25090979091,5375961602.55623,37.14270374067,,52.33909861569,100.52843411354
1990-08,78.3287,25.61195273229,,60.73276200234,103.16906877938,47.31,155.82140766553,,94.4099378882,91.31,,17.13311096468,,24.37434488081,,127.609,45.58432192235,,64.21642300861,112.63907509272,90.0508,,,68.18181818182,104.71,147.318,,,40.36847014925,99.87,5700000,,,0.00098677069,101.18091568257,5711958281.10232,39.34563726134,,51.87736373572,100.601679424
1990-07,79.8287,28.02179515116,,60.17896781994,105.07907005271,47.46,184.36029553723,,93.99585921325,92.07,,14.3264231493,,24.20476106747,,125.199,47.06527705761,,63.53326957235,110.09907339938,89.1007,,,67.9797979798,103.71,149.628,,,39.89039179104,101.66,6200000,,,0.00098677069,99.40071716607,6383949271.22795,43.09198663875,,51.49510006132,101.2358541553
1990-06,81.2586,27.64543076807,,59.94822024395,107.21907147938,46.57,179.90575660974,,94.20289855072,90.58,,12.25464483686,,23.7576141086,,120.949,44.81384226565,,63.64712847839,106.02907068605,89.0007,,,67.9797979798,104.01,152.007,,,40.8348880597,103.67,7400000,,,0.00065784713,104.97091252424,6719967353.89601,42.401809063,,51.4666808233,101.89760314253
1990-05,80.8787,26.68082802568,,59.62517363755,106.79907119938,46.48,177.35205927225,,94.51345755694,90.93,,12.06257359802,,23.43812723447,,117.899,41.2912250837,,63.4194106663,103.09906873271,89.7308,,,67.9797979798,104.99,151.667,,,41.63945895522,103.68,8100000,,,0.00065784713,102.91091424091,7055973545.40074,41.56763169068,,51.43067398164,101.63995177629
1990-04,81.6186,25.86375849589,,59.48672509195,108.18907212605,45.2,157.64603946962,,94.09937888199,88.61,,12.0076918418,,23.14051379969,,116.609,39.91889390999,,62.85011613608,101.41906761271,89.7707,,,67.77777777778,105.16,153.287,,,41.53451492537,105.06,8900000,,,0.00065784713,106.16091153257,7391982118.19896,39.30858925932,,51.2292479422,102.20681534
1990-03,81.1186,25.78619536244,,59.39442606155,108.17907211938,46.84,180.22197690529,,93.27122153209,92.28,,11.07522325572,,22.76325310252,,116.479,40.55193481858,,61.71152707565,99.60926640618,89.4707,,,67.57575757576,105.18,152.867,,,41.07975746269,105.61,11000000,,,0.00065784713,117.58090201592,7728021595.46429,40.75663210168,,50.93386862374,102.59916191309
1990-02,79.2587,24.96531978055,,59.07137945516,106.87907125271,48.79,214.16969403125,,92.96066252588,97.23,,10.63083772959,,22.46365085068,,119.919,43.49676490946,,61.36995035752,101.92906795271,89.6507,,,67.57575757576,105.69,135.388,,,40.75326492537,93.82,18000000,,,0.00032892356,103.01091415757,8064177564.81326,43.59833937618,,50.67884419198,101.28828870217
1990-01,78.3487,25.58663134103,,58.79448236396,106.72907115271,48.56,220.56650035109,,92.85714285714,97.62,,11.71634740616,,22.28241429683,,117.579,43.75144546803,,61.02837363939,99.78926652618,89.5207,,,67.47474747475,105.64,150.827,,,40.48507462687,104.12,29000000,,,0.00032892356,96.89071925773,8400428771.42039,44.95548472463,,50.46251429186,101.89275420736
1989-12,77.30871152147,,,58.19453866637,107.73917400027,48.97,,,92.44306418219,99.3591720069,,,,22.53312465972,,115.70903575804,,,60.8006558273,97.90088110739,88.93074108951,,,66.9696969697,105.41175686261,166.39722671289,,,39.76212686567,117.86098217485,44060530.13,,,,90.98992417506,8466583036.78839,,,50.0066592714,103.25679163782
1989-11,76.91871802137,,,58.10223963597,109.04916395702,49.2,,,92.33954451346,100.49916250698,,,,22.60847926339,,117.53902050816,,,60.68679692126,99.24089316749,87.13072608938,,,66.86868686869,103.43172386206,188.93685105248,,,39.78544776119,135.81113175943,64958438.83,,,,90.0199249834,8717591433.86485,,,49.91802538374,105.29019493145
1989-10,76.4587256879,,,57.96379109037,109.35916158037,49.7,,,93.27122153209,103.10914075716,,,,22.86319018659,,119.99900000833,,,60.45907910917,100.64090576759,86.29071908933,,,66.66666666667,102.59170986183,187.90686821886,,,39.90205223881,135.66113050942,90763648.71,,,,85.55992870006,8926622525.6374,,,49.91565331932,105.78882423985
1989-09,77.26871218813,,,57.68689399918,111.61914425385,49.01,,,92.54658385093,102.19914834043,,,,22.53491677467,,122.13898217515,,,60.00364348499,102.20091980771,84.80070667256,,,66.36363636364,100.89168152803,189.91683471942,,,40.01865671642,140.01116675972,126814773.91,,,,86.08992825839,9277214673.23275,,,49.66842701399,106.68022099017
1989-08,75.65873902102,,,57.50229593838,110.81915038713,49.85,,,91.82194616977,104.5691285906,,,,22.32177377343,,122.77897684186,,,59.54820786082,102.37092133772,84.80070667256,,,66.36363636364,101.01168352806,186.34689421843,,,39.40065298507,139.56116300969,165643331.32,,,,82.28993142506,9411478344.40203,,,49.37739256357,106.57877712159
1989-07,74.56875718738,,,57.40999690798,110.8991497738,49.55,,,91.92546583851,104.80912659061,,,,22.02760251953,,123.43897134191,,,59.54820786082,102.98092682777,85.31071092259,,,66.36363636364,101.58169302822,184.0669322178,,,39.47061567164,139.59116325969,211665086.48,,,,79.72993355839,9582095300.40373,,,49.32128828445,106.45241287152
1989-06,74.25876235396,,,57.27154836238,113.58912915064,49.03,,,92.02898550725,104.17913184057,,,,21.83131707816,,122.07898267515,,,59.54820786082,101.49091341766,84.60070500588,,,66.36363636364,101.10168502808,183.9569340511,,,40.39179104478,140.5911715931,299113959.01,,,,91.89992341673,9780798640.4463,,,49.32019884363,107.31293405992
1989-05,71.92880118665,,,57.13309981679,112.64913635725,50.36,,,92.13250517598,107.39910500746,,,,21.7639780993,,126.40894659211,,,59.32049004873,104.91094419792,84.48070400587,,,66.36363636364,101.12168536142,178.68702188297,,,40.54337686567,140.22116850974,353822887.97,,,,87.03992746673,9903603815.60951,,,49.25525370605,107.2734488428
1989-04,68.48885851902,,,56.81005321039,108.85916541367,51.89,,,91.6149068323,111.13907384105,,,,21.46924114913,,127.49893750886,,,58.9789133306,105.55094995796,84.9607080059,,,66.26262626263,102.00170002833,171.18714688089,,,40.24020522388,135.8311319261,361023957.81,,,,77.24993562505,10004159651.7736,,,49.00328867469,106.06303660013
1989-03,67.208879852,,,56.4408570888,107.73917400027,52.56,,,90.06211180124,112.07906600778,,,,21.34859725445,,128.26893109224,,,58.1819009883,106.080954728,84.9007075059,,,65.85858585859,101.99169986166,168.4771920468,,,39.72714552239,134.20111834265,355368492.49,,,,71.34994054172,10718068814.0327,,,48.55465208313,105.61985384853
1989-02,66.24889585174,,,56.1178104824,106.53918320019,53.33,,,89.54451345756,114.13904884126,,,,21.18001250967,,130.1189156757,,,57.95418317621,107.49096741811,84.72070600588,,,65.85858585859,101.8816980283,166.34722754621,,,39.05083955224,132.4211035092,350050231.95,,,,66.45994461671,10767336608.7908,,,48.2712376071,105.51047823359
1989-01,65.59890668489,,,55.8870629064,106.02918711016,53.26,,,89.85507246377,114.88904259131,,,,21.12988512695,,130.64891125907,,,57.72646536412,107.67096903812,85.00070833924,,,65.65656565657,102.3717061951,164.94725087915,,,38.80597014925,130.59108825907,384233809.78,,,,62.88994759171,11400831683.7355,,,48.11091157698,105.17732584524
1988-12,63.69893835103,,,55.61016581521,103.91920328669,53.84,,,90.06211180124,117.30902242481,,,,22.15855567608,,130.56891192573,,,57.61260645808,107.02096318807,85.85071542263,,,64.94949494949,103.16171936199,160.47732537791,,,37.31343283582,126.08105067542,506155610.07,,,,60.60994949171,12134916273.9681,,,47.76130150355,104.17957486102
1988-11,63.43894268429,,,55.51786678481,104.1592014467,53.92,,,90.26915113872,118.60901159157,,,,22.37658434198,,129.05892450896,,,57.49874755203,105.43094887795,86.12071767265,,,64.94949494949,103.66172769546,159.53734104432,,,37.04524253731,124.77103975867,645057671.2,,,,60.39994966671,13478785692.0477,,,47.66734937014,104.18479270191
1988-10,64.76892051799,,,55.47171726961,107.28917745024,52.26,,,90.68322981366,115.63903634136,,,,22.49203606342,,127.92893392555,,,57.27102973995,104.35093915787,85.70071417262,,,64.74747474747,103.22172036201,163.42727621206,,,36.74207089552,127.59106325886,842824248.11,,,,62.02994830838,15217128378.1057,,,47.58970338645,105.1749591974
1988-09,65.8789020183,,,55.28711920881,109.95915698041,50.53,,,90.16563146998,112.46906275781,,,,21.71116396693,,126.70894409213,,,57.04331192786,102.71092439775,85.57071308928,,,64.64646464646,103.25172086201,166.12723121281,,,35.89085820896,128.78107317561,1080193776.03,,,,63.70994690838,15547945455.2321,,,47.34034130382,105.86454583847
1988-08,65.48890851819,,,54.91792308722,110.02915644375,50.72,,,89.54451345756,113.60905325789,,,,21.59107250443,,128.36893025892,,,56.81559411577,103.87093483784,84.94070783923,,,64.54545454545,102.59170986183,165.11724804587,,,34.1651119403,125.04104200868,1317569451.35,,,,61.45994878338,14828602785.8511,,,46.93365770667,105.67377505875
1988-07,64.01893301778,,,54.68717551122,108.75916618033,50.34,,,89.23395445135,113.25905617453,,,,21.41956702177,,126.70894409213,,,56.58787630368,101.83091647768,85.39071158926,,,64.64646464646,103.4217236954,162.27729537841,,,33.04570895522,120.29100242502,1599799578.27,,,,62.18994817504,14869905395.3554,,,46.67159172933,104.36621866432
1988-06,61.67897201713,,,54.45642793522,105.67918979347,51.61,,,89.44099378882,116.97902517479,,,,21.12722920067,,127.45893784219,,,56.58787630368,102.12091908771,86.09071742265,,,64.64646464646,104.49174152903,156.39739337678,,,32.89412313433,113.30094417454,1874634922.6,,,,60.51994956671,15613161669.2192,,,46.55954294658,103.21504312697
1988-05,60.20899651672,,,54.22568035923,104.08920198336,51.84,,,89.54451345756,118.16901525821,,,,20.88866708804,,130.63891134241,,,56.3601584916,104.38093942788,86.66072217268,,,64.54545454545,105.40175669595,153.02744954251,,,32.49766791045,109.95091625764,2167267743.11,,,,57.91995173337,16082860334.5546,,,46.40724411388,102.47906728444
1988-04,59.57900701655,,,54.04108229843,103.67920512667,51.51,,,89.54451345756,118.32901392488,,,,20.63619085031,,130.06891609237,,,56.13244067951,103.77093393783,87.06072550605,,,64.34343434343,105.93176552943,151.92746787554,,,31.78638059701,107.68089734081,2574644517.13,,,,59.11995073337,16441964151.0356,,,46.21908165995,102.15650407848
1988-03,59.73900434993,,,53.76418520723,104.64919769007,50.66,,,89.02691511387,117.14902375814,,,,20.37328249645,,127.50893742552,,,55.44928724325,101.44091296765,87.3707280894,,,64.24242424242,106.42177369623,152.31746137564,,,31.26166044776,107.16089300744,3020739198.04,,,,58.68995109171,18341774587.8185,,,45.95338269632,102.17332379772
